1EV9jeXnD-4,0903,0.544,0.007,0.994,0.593,4,0.0000
1EV9jeXnD-4,0903,0.544,0.007,0.994,0.593,5,0.0001
1EV9jeXnD-4,0903,0.544,0.007,0.994,0.593,6,0.0952
1EV9jeXnD-4,0903,0.544,0.007,0.994,0.593,7,0.0132
1EV9jeXnD-4,0903,0.544,0.007,0.994,0.593,8,0.0000
1EV9jeXnD-4,0903,0.544,0.007,0.994,0.593,9,0.0001
1EV9jeXnD-4,0903,0.544,0.007,0.994,0.593,10,0.0000
1EcYJppiMq0,0903,0.544,0.340,0.697,0.794,1,0.0000
1EcYJppiMq0,0903,0.544,0.340,0.697,0.794,2,0.0001
1EcYJppiMq0,0903,0.544,0.340,0.697,0.794,3,0.0000
1EcYJppiMq0,0903,0.544,0.340,0.697,0.794,4,0.0000
1EcYJppiMq0,0903,0.544,0.340,0.697,0.794,5,0.1027
1EcYJppiMq0,0903,0.544,0.340,0.697,0.794,6,0.0000
1EcYJppiMq0,0903,0.544,0.340,0.697,0.794,7,0.5353
1EcYJppiMq0,0903,0.544,0.340,0.697,0.794,8,0.1121
1EcYJppiMq0,0903,0.544,0.340,0.697,0.794,9,0.0000
1EcYJppiMq0,0903,0.544,0.340,0.697,0.794,10,0.0000
1Esr03jxLsE,0903,0.155,0.024,0.872,0.985,1,0.0004
1Esr03jxLsE,0903,0.155,0.024,0.872,0.985,2,0.0050
1Esr03jxLsE,0903,0.155,0.024,0.872,0.985,3,0.0000
1Esr03jxLsE,0903,0.155,0.024,0.872,0.985,4,0.0294
1Esr03jxLsE,0903,0.155,0.024,0.872,0.985,5,0.0072
1Esr03jxLsE,0903,0.155,0.024,0.872,0.985,6,0.0000
1Esr03jxLsE,0903,0.155,0.024,0.872,0.985,7,0.0154
1Esr03jxLsE,0903,0.155,0.024,0.872,0.985,8,0.0099
1Esr03jxLsE,0903,0.155,0.024,0.872,0.985,9,0.0001
1Esr03jxLsE,0903,0.155,0.024,0.872,0.985,10,0.0000
1FUi_0Nxcoc,0903,0.191,0.192,0.976,0.978,1,0.0000
1FUi_0Nxcoc,0903,0.191,0.192,0.976,0.978,2,0.0000
1FUi_0Nxcoc,0903,0.191,0.192,0.976,0.978,3,0.0003
1FUi_0Nxcoc,0903,0.191,0.192,0.976,0.978,4,0.0048
1FUi_0Nxcoc,0903,0.191,0.192,0.976,0.978,5,0.0279
1FUi_0Nxcoc,0903,0.191,0.192,0.976,0.978,6,0.0005
1FUi_0Nxcoc,0903,0.191,0.192,0.976,0.978,7,0.0014
1FUi_0Nxcoc,0903,0.191,0.192,0.976,0.978,8,0.0212
1FUi_0Nxcoc,0903,0.191,0.192,0.976,0.978,9,0.0272
1FUi_0Nxcoc,0903,0.191,0.192,0.976,0.978,10,0.0003
1FxLNs6QwMU,0903,0.000,0.017,0.344,0.992,1,0.0017
1FxLNs6QwMU,0903,0.000,0.017,0.344,0.992,2,0.0376
1FxLNs6QwMU,0903,0.000,0.017,0.344,0.992,3,0.0009
1FxLNs6QwMU,0903,0.000,0.017,0.344,0.992,4,0.0001
1FxLNs6QwMU,0903,0.000,0.017,0.344,0.992,5,0.0079
1FxLNs6QwMU,0903,0.000,0.017,0.344,0.992,6,0.0005
1FxLNs6QwMU,0903,0.000,0.017,0.344,0.992,7,0.0344
1FxLNs6QwMU,0903,0.000,0.017,0.344,0.992,8,0.0015
1FxLNs6QwMU,0903,0.000,0.017,0.344,0.992,9,0.0000
1FxLNs6QwMU,0903,0.000,0.017,0.344,0.992,10,0.0009
1FxLNs6QwMU,0903,0.737,0.044,0.919,1.000,1,0.2014
1FxLNs6QwMU,0903,0.737,0.044,0.919,1.000,2,0.3072
1FxLNs6QwMU,0903,0.737,0.044,0.919,1.000,3,0.0003
1FxLNs6QwMU,0903,0.737,0.044,0.919,1.000,4,0.0001
1FxLNs6QwMU,0903,0.737,0.044,0.919,1.000,5,0.0104
1FxLNs6QwMU,0903,0.737,0.044,0.919,1.000,6,0.0003
1FxLNs6QwMU,0903,0.737,0.044,0.919,1.000,7,0.0164
1FxLNs6QwMU,0903,0.737,0.044,0.919,1.000,8,0.0000
1FxLNs6QwMU,0903,0.737,0.044,0.919,1.000,9,0.0000
1FxLNs6QwMU,0903,0.737,0.044,0.919,1.000,10,0.0000
1H-uqKw10W4,0903,0.315,0.000,1.000,0.990,1,0.0000
1H-uqKw10W4,0903,0.315,0.000,1.000,0.990,2,0.0010
1H-uqKw10W4,0903,0.315,0.000,1.000,0.990,3,0.0000
1H-uqKw10W4,0903,0.315,0.000,1.000,0.990,4,0.0000
1H-uqKw10W4,0903,0.315,0.000,1.000,0.990,5,0.0002
1H-uqKw10W4,0903,0.315,0.000,1.000,0.990,6,0.0001
1H-uqKw10W4,0903,0.315,0.000,1.000,0.990,7,0.7488
1H-uqKw10W4,0903,0.315,0.000,1.000,0.990,8,0.0009
1H-uqKw10W4,0903,0.315,0.000,1.000,0.990,9,0.0000
1H-uqKw10W4,0903,0.315,0.000,1.000,0.990,10,0.0000
1He-OPxa7I0,0903,0.406,0.017,0.870,0.986,1,0.0000
1He-OPxa7I0,0903,0.406,0.017,0.870,0.986,2,0.0126
1He-OPxa7I0,0903,0.406,0.017,0.870,0.986,3,0.0000
1He-OPxa7I0,0903,0.406,0.017,0.870,0.986,4,0.0000
1He-OPxa7I0,0903,0.406,0.017,0.870,0.986,5,0.0082
1He-OPxa7I0,0903,0.406,0.017,0.870,0.986,6,0.0000
1He-OPxa7I0,0903,0.406,0.017,0.870,0.986,7,0.9997
1He-OPxa7I0,0903,0.406,0.017,0.870,0.986,8,0.0000
1He-OPxa7I0,0903,0.406,0.017,0.870,0.986,9,0.0000
1He-OPxa7I0,0903,0.406,0.017,0.870,0.986,10,0.0000
1Ir6Fpf8a0E,0903,0.008,0.259,0.208,0.926,1,0.6814
1Ir6Fpf8a0E,0903,0.008,0.259,0.208,0.926,2,0.0020
1Ir6Fpf8a0E,0903,0.008,0.259,0.208,0.926,3,0.1679
1Ir6Fpf8a0E,0903,0.008,0.259,0.208,0.926,4,0.0001
1Ir6Fpf8a0E,0903,0.008,0.259,0.208,0.926,5,0.0042
1Ir6Fpf8a0E,0903,0.008,0.259,0.208,0.926,6,0.0213
1Ir6Fpf8a0E,0903,0.008,0.259,0.208,0.926,7,0.0011
1Ir6Fpf8a0E,0903,0.008,0.259,0.208,0.926,8,0.0311
1Ir6Fpf8a0E,0903,0.008,0.259,0.208,0.926,9,0.0000
1Ir6Fpf8a0E,0903,0.008,0.259,0.208,0.926,10,0.0003
1K1jd5c63VI,0903,0.363,0.006,0.775,0.783,1,0.0000
1K1jd5c63VI,0903,0.363,0.006,0.775,0.783,2,0.0000
1K1jd5c63VI,0903,0.363,0.006,0.775,0.783,3,0.0000
1K1jd5c63VI,0903,0.363,0.006,0.775,0.783,4,0.0000
1K1jd5c63VI,0903,0.363,0.006,0.775,0.783,5,0.0000
1K1jd5c63VI,0903,0.363,0.006,0.775,0.783,6,0.0000
1K1jd5c63VI,0903,0.363,0.006,0.775,0.783,7,1.0000
1K1jd5c63VI,0903,0.363,0.006,0.775,0.783,8,0.0000
1K1jd5c63VI,0903,0.363,0.006,0.775,0.783,9,0.0000
1K1jd5c63VI,0903,0.363,0.006,0.775,0.783,10,0.0000
1K1jd5c63VI,0903,0.076,0.260,0.420,0.913,1,0.0000
1K1jd5c63VI,0903,0.076,0.260,0.420,0.913,2,0.0000
1K1jd5c63VI,0903,0.076,0.260,0.420,0.913,3,0.0000
1K1jd5c63VI,0903,0.076,0.260,0.420,0.913,4,0.0023
1K1jd5c63VI,0903,0.076,0.260,0.420,0.913,5,0.0000
1K1jd5c63VI,0903,0.076,0.260,0.420,0.913,6,0.0000
1K1jd5c63VI,0903,0.076,0.260,0.420,0.913,7,1.0000
1K1jd5c63VI,0903,0.076,0.260,0.420,0.913,8,0.0000
1K1jd5c63VI,0903,0.076,0.260,0.420,0.913,9,0.0000
1K1jd5c63VI,0903,0.076,0.260,0.420,0.913,10,0.0000
1KkUHA1SetA,0903,0.341,0.399,1.000,0.964,1,0.0000
1KkUHA1SetA,0903,0.341,0.399,1.000,0.964,2,0.0006
1KkUHA1SetA,0903,0.341,0.399,1.000,0.964,3,0.0000
1KkUHA1SetA,0903,0.341,0.399,1.000,0.964,4,0.0000
1KkUHA1SetA,0903,0.341,0.399,1.000,0.964,5,0.3704
1KkUHA1SetA,0903,0.341,0.399,1.000,0.964,6,0.0000
1KkUHA1SetA,0903,0.341,0.399,1.000,0.964,7,0.0002
1KkUHA1SetA,0903,0.341,0.399,1.000,0.964,8,0.0000
1KkUHA1SetA,0903,0.341,0.399,1.000,0.964,9,0.0002
1KkUHA1SetA,0903,0.341,0.399,1.000,0.964,10,0.0002
1L0Vs6l8Xpc,0903,0.405,0.000,1.000,0.991,1,0.0000
1L0Vs6l8Xpc,0903,0.405,0.000,1.000,0.991,2,0.0341
1L0Vs6l8Xpc,0903,0.405,0.000,1.000,0.991,3,0.0000
1L0Vs6l8Xpc,0903,0.405,0.000,1.000,0.991,4,0.0000
1L0Vs6l8Xpc,0903,0.405,0.000,1.000,0.991,5,0.0001
1L0Vs6l8Xpc,0903,0.405,0.000,1.000,0.991,6,0.0252
1L0Vs6l8Xpc,0903,0.405,0.000,1.000,0.991,7,0.0000
1L0Vs6l8Xpc,0903,0.405,0.000,1.000,0.991,8,0.1497
1L0Vs6l8Xpc,0903,0.405,0.000,1.000,0.991,9,0.0000
1L0Vs6l8Xpc,0903,0.405,0.000,1.000,0.991,10,0.0000
1LHOSp4Gm4Q,0903,0.292,0.282,0.507,0.992,1,0.0000
1LHOSp4Gm4Q,0903,0.292,0.282,0.507,0.992,2,0.0001
1LHOSp4Gm4Q,0903,0.292,0.282,0.507,0.992,3,0.0000
1LHOSp4Gm4Q,0903,0.292,0.282,0.507,0.992,4,0.0000
1LHOSp4Gm4Q,0903,0.292,0.282,0.507,0.992,5,0.9989
1LHOSp4Gm4Q,0903,0.292,0.282,0.507,0.992,6,0.0000
1LHOSp4Gm4Q,0903,0.292,0.282,0.507,0.992,7,0.0000
1LHOSp4Gm4Q,0903,0.292,0.282,0.507,0.992,8,0.0000
1LHOSp4Gm4Q,0903,0.292,0.282,0.507,0.992,9,0.0000
1LHOSp4Gm4Q,0903,0.292,0.282,0.507,0.992,10,0.0000
1LgkbJjrhKI,0903,0.535,0.268,0.596,0.359,1,0.0009
1LgkbJjrhKI,0903,0.535,0.268,0.596,0.359,2,0.0000
1LgkbJjrhKI,0903,0.535,0.268,0.596,0.359,3,0.0000
1LgkbJjrhKI,0903,0.535,0.268,0.596,0.359,4,0.0157
1LgkbJjrhKI,0903,0.535,0.268,0.596,0.359,5,0.0000
1LgkbJjrhKI,0903,0.535,0.268,0.596,0.359,6,0.0000
1LgkbJjrhKI,0903,0.535,0.268,0.596,0.359,7,0.9601
1LgkbJjrhKI,0903,0.535,0.268,0.596,0.359,8,0.0000
1LgkbJjrhKI,0903,0.535,0.268,0.596,0.359,9,0.0003
1LgkbJjrhKI,0903,0.535,0.268,0.596,0.359,10,0.0059
1LgkbJjrhKI,0903,0.802,0.328,0.898,0.499,1,0.0002
1LgkbJjrhKI,0903,0.802,0.328,0.898,0.499,2,0.0001
1LgkbJjrhKI,0903,0.802,0.328,0.898,0.499,3,0.0109
1LgkbJjrhKI,0903,0.802,0.328,0.898,0.499,4,0.0118
1LgkbJjrhKI,0903,0.802,0.328,0.898,0.499,5,0.0000
1LgkbJjrhKI,0903,0.802,0.328,0.898,0.499,6,0.0000
1LgkbJjrhKI,0903,0.802,0.328,0.898,0.499,7,0.8700
1LgkbJjrhKI,0903,0.802,0.328,0.898,0.499,8,0.0000
1LgkbJjrhKI,0903,0.802,0.328,0.898,0.499,9,0.0037
1LgkbJjrhKI,0903,0.802,0.328,0.898,0.499,10,0.0005
1O3eubURqNw,0903,0.040,0.169,1.000,0.973,1,0.0000
1O3eubURqNw,0903,0.040,0.169,1.000,0.973,2,0.0000
1O3eubURqNw,0903,0.040,0.169,1.000,0.973,3,0.0000
1O3eubURqNw,0903,0.040,0.169,1.000,0.973,4,0.0000
1O3eubURqNw,0903,0.040,0.169,1.000,0.973,5,0.0000
1O3eubURqNw,0903,0.040,0.169,1.000,0.973,6,0.0000
1O3eubURqNw,0903,0.040,0.169,1.000,0.973,7,0.0000
1O3eubURqNw,0903,0.040,0.169,1.000,0.973,8,0.0000
1O3eubURqNw,0903,0.040,0.169,1.000,0.973,9,0.0000
1O3eubURqNw,0903,0.040,0.169,1.000,0.973,10,0.9999
1OtOMFnWhH8,0903,0.052,0.000,0.806,1.000,1,0.0000
1OtOMFnWhH8,0903,0.052,0.000,0.806,1.000,2,0.0002
1OtOMFnWhH8,0903,0.052,0.000,0.806,1.000,3,0.0000
1OtOMFnWhH8,0903,0.052,0.000,0.806,1.000,4,0.0000
1OtOMFnWhH8,0903,0.052,0.000,0.806,1.000,5,0.0319
1OtOMFnWhH8,0903,0.052,0.000,0.806,1.000,6,0.0000
1OtOMFnWhH8,0903,0.052,0.000,0.806,1.000,7,0.0051
1OtOMFnWhH8,0903,0.052,0.000,0.806,1.000,8,0.0000
1OtOMFnWhH8,0903,0.052,0.000,0.806,1.000,9,0.0206
1OtOMFnWhH8,0903,0.052,0.000,0.806,1.000,10,0.0000
1P_y_DLlg-E,0903,0.390,0.078,0.618,0.921,1,0.0000
1P_y_DLlg-E,0903,0.390,0.078,0.618,0.921,2,0.0003
1P_y_DLlg-E,0903,0.390,0.078,0.618,0.921,3,0.0000
1P_y_DLlg-E,0903,0.390,0.078,0.618,0.921,4,0.0000
1P_y_DLlg-E,0903,0.390,0.078,0.618,0.921,5,0.8699
1P_y_DLlg-E,0903,0.390,0.078,0.618,0.921,6,0.7037
1P_y_DLlg-E,0903,0.390,0.078,0.618,0.921,7,0.0008
1P_y_DLlg-E,0903,0.390,0.078,0.618,0.921,8,0.0001
1P_y_DLlg-E,0903,0.390,0.078,0.618,0.921,9,0.0000
1P_y_DLlg-E,0903,0.390,0.078,0.618,0.921,10,0.0002
1QAEWlC5jGo,0903,0.250,0.087,0.771,1.000,1,0.0000
1QAEWlC5jGo,0903,0.250,0.087,0.771,1.000,2,0.0000
1QAEWlC5jGo,0903,0.250,0.087,0.771,1.000,3,0.0000
1QAEWlC5jGo,0903,0.250,0.087,0.771,1.000,4,0.0000
1QAEWlC5jGo,0903,0.250,0.087,0.771,1.000,5,0.0000
1QAEWlC5jGo,0903,0.250,0.087,0.771,1.000,6,0.0000
1QAEWlC5jGo,0903,0.250,0.087,0.771,1.000,7,0.0449
1QAEWlC5jGo,0903,0.250,0.087,0.771,1.000,8,1.0000
1QAEWlC5jGo,0903,0.250,0.087,0.771,1.000,9,0.0000
1QAEWlC5jGo,0903,0.250,0.087,0.771,1.000,10,0.0000
1QAEWlC5jGo,0903,0.555,0.015,1.000,0.995,1,0.0000
1QAEWlC5jGo,0903,0.555,0.015,1.000,0.995,2,0.0000
1QAEWlC5jGo,0903,0.555,0.015,1.000,0.995,3,0.0000
1QAEWlC5jGo,0903,0.555,0.015,1.000,0.995,4,0.0000
1QAEWlC5jGo,0903,0.555,0.015,1.000,0.995,5,0.0000
1QAEWlC5jGo,0903,0.555,0.015,1.000,0.995,6,0.0000
1QAEWlC5jGo,0903,0.555,0.015,1.000,0.995,7,0.0577
1QAEWlC5jGo,0903,0.555,0.015,1.000,0.995,8,1.0000
1QAEWlC5jGo,0903,0.555,0.015,1.000,0.995,9,0.0000
1QAEWlC5jGo,0903,0.555,0.015,1.000,0.995,10,0.0000
1QJVtygK_m4,0903,0.069,0.282,0.311,0.987,1,0.0000
1QJVtygK_m4,0903,0.069,0.282,0.311,0.987,2,0.0000
1QJVtygK_m4,0903,0.069,0.282,0.311,0.987,3,0.7640
1QJVtygK_m4,0903,0.069,0.282,0.311,0.987,4,0.0000
1QJVtygK_m4,0903,0.069,0.282,0.311,0.987,5,0.0000
1QJVtygK_m4,0903,0.069,0.282,0.311,0.987,6,0.0008
1QJVtygK_m4,0903,0.069,0.282,0.311,0.987,7,0.0016
1QJVtygK_m4,0903,0.069,0.282,0.311,0.987,8,0.0005
1QJVtygK_m4,0903,0.069,0.282,0.311,0.987,9,0.0000
1QJVtygK_m4,0903,0.069,0.282,0.311,0.987,10,0.0000
1QJVtygK_m4,0903,0.407,0.123,0.712,0.985,1,0.0000
1QJVtygK_m4,0903,0.407,0.123,0.712,0.985,2,0.9248
1QJVtygK_m4,0903,0.407,0.123,0.712,0.985,3,0.0000
1QJVtygK_m4,0903,0.407,0.123,0.712,0.985,4,0.0000
1QJVtygK_m4,0903,0.407,0.123,0.712,0.985,5,0.0000
1QJVtygK_m4,0903,0.407,0.123,0.712,0.985,6,0.0000
1QJVtygK_m4,0903,0.407,0.123,0.712,0.985,7,0.0068
1QJVtygK_m4,0903,0.407,0.123,0.712,0.985,8,0.0000
1QJVtygK_m4,0903,0.407,0.123,0.712,0.985,9,0.0000
1QJVtygK_m4,0903,0.407,0.123,0.712,0.985,10,0.0000
1S0uilaMAw0,0903,0.000,0.000,0.345,0.755,1,0.0000
1S0uilaMAw0,0903,0.000,0.000,0.345,0.755,2,0.0000
1S0uilaMAw0,0903,0.000,0.000,0.345,0.755,3,0.0000
1S0uilaMAw0,0903,0.000,0.000,0.345,0.755,4,0.0000
1S0uilaMAw0,0903,0.000,0.000,0.345,0.755,5,0.0000
1S0uilaMAw0,0903,0.000,0.000,0.345,0.755,6,0.0000
1S0uilaMAw0,0903,0.000,0.000,0.345,0.755,7,1.0000
1S0uilaMAw0,0903,0.000,0.000,0.345,0.755,8,0.0000
1S0uilaMAw0,0903,0.000,0.000,0.345,0.755,9,0.0000
1S0uilaMAw0,0903,0.000,0.000,0.345,0.755,10,0.0000
1WI1q_vIRyM,0903,0.479,0.107,0.824,0.784,1,0.0000
1WI1q_vIRyM,0903,0.479,0.107,0.824,0.784,2,0.2929
1WI1q_vIRyM,0903,0.479,0.107,0.824,0.784,3,0.0000
1WI1q_vIRyM,0903,0.479,0.107,0.824,0.784,4,0.0001
1WI1q_vIRyM,0903,0.479,0.107,0.824,0.784,5,0.0000
1WI1q_vIRyM,0903,0.479,0.107,0.824,0.784,6,0.0000
1WI1q_vIRyM,0903,0.479,0.107,0.824,0.784,7,0.9983
1WI1q_vIRyM,0903,0.479,0.107,0.824,0.784,8,0.0000
1WI1q_vIRyM,0903,0.479,0.107,0.824,0.784,9,0.0000
1WI1q_vIRyM,0903,0.479,0.107,0.824,0.784,10,0.0000
1XlSEPdHd5c,0903,0.317,0.167,0.905,0.937,1,0.0000
1XlSEPdHd5c,0903,0.317,0.167,0.905,0.937,2,0.0000
1XlSEPdHd5c,0903,0.317,0.167,0.905,0.937,3,0.0000
1XlSEPdHd5c,0903,0.317,0.167,0.905,0.937,4,0.0027
1XlSEPdHd5c,0903,0.317,0.167,0.905,0.937,5,0.0005
1XlSEPdHd5c,0903,0.317,0.167,0.905,0.937,6,0.0000
1XlSEPdHd5c,0903,0.317,0.167,0.905,0.937,7,0.2527
1XlSEPdHd5c,0903,0.317,0.167,0.905,0.937,8,0.0008
1XlSEPdHd5c,0903,0.317,0.167,0.905,0.937,9,0.0009
1XlSEPdHd5c,0903,0.317,0.167,0.905,0.937,10,0.0000
1Y-unBQhk4M,0903,0.748,0.474,0.786,0.613,1,0.0013
1Y-unBQhk4M,0903,0.748,0.474,0.786,0.613,2,0.0000
1Y-unBQhk4M,0903,0.748,0.474,0.786,0.613,3,0.0000
1Y-unBQhk4M,0903,0.748,0.474,0.786,0.613,4,0.0000
1Y-unBQhk4M,0903,0.748,0.474,0.786,0.613,5,0.0012
1Y-unBQhk4M,0903,0.748,0.474,0.786,0.613,6,0.6121
1Y-unBQhk4M,0903,0.748,0.474,0.786,0.613,7,0.0042
1Y-unBQhk4M,0903,0.748,0.474,0.786,0.613,8,0.0000
1Y-unBQhk4M,0903,0.748,0.474,0.786,0.613,9,0.0002
1Y-unBQhk4M,0903,0.748,0.474,0.786,0.613,10,0.0010
1Z2HIracAi4,0903,0.269,0.096,0.406,0.722,1,0.0000
1Z2HIracAi4,0903,0.269,0.096,0.406,0.722,2,0.0000
1Z2HIracAi4,0903,0.269,0.096,0.406,0.722,3,0.0000
1Z2HIracAi4,0903,0.269,0.096,0.406,0.722,4,0.0000
1Z2HIracAi4,0903,0.269,0.096,0.406,0.722,5,0.0000
1Z2HIracAi4,0903,0.269,0.096,0.406,0.722,6,0.0000
1Z2HIracAi4,0903,0.269,0.096,0.406,0.722,7,0.0109
1Z2HIracAi4,0903,0.269,0.096,0.406,0.722,8,0.0178
1Z2HIracAi4,0903,0.269,0.096,0.406,0.722,9,0.0001
1Z2HIracAi4,0903,0.269,0.096,0.406,0.722,10,0.0000
1Z2HIracAi4,0903,0.452,0.245,0.663,0.863,1,0.0000
1Z2HIracAi4,0903,0.452,0.245,0.663,0.863,2,0.0000
1Z2HIracAi4,0903,0.452,0.245,0.663,0.863,3,0.0000
1Z2HIracAi4,0903,0.452,0.245,0.663,0.863,4,0.0000
1Z2HIracAi4,0903,0.452,0.245,0.663,0.863,5,0.0000
1Z2HIracAi4,0903,0.452,0.245,0.663,0.863,6,0.0000
1Z2HIracAi4,0903,0.452,0.245,0.663,0.863,7,0.0446
1Z2HIracAi4,0903,0.452,0.245,0.663,0.863,8,0.0001
1Z2HIracAi4,0903,0.452,0.245,0.663,0.863,9,0.0000
1Z2HIracAi4,0903,0.452,0.245,0.663,0.863,10,0.0000
1_MUtD4Q4LQ,0903,0.410,0.037,0.978,0.708,1,0.0035
1_MUtD4Q4LQ,0903,0.410,0.037,0.978,0.708,2,0.0034
1_MUtD4Q4LQ,0903,0.410,0.037,0.978,0.708,3,0.0012
1_MUtD4Q4LQ,0903,0.410,0.037,0.978,0.708,4,0.0094
1_MUtD4Q4LQ,0903,0.410,0.037,0.978,0.708,5,0.0028
1_MUtD4Q4LQ,0903,0.410,0.037,0.978,0.708,6,0.0010
1_MUtD4Q4LQ,0903,0.410,0.037,0.978,0.708,7,0.0021
1_MUtD4Q4LQ,0903,0.410,0.037,0.978,0.708,8,0.0443
1_MUtD4Q4LQ,0903,0.410,0.037,0.978,0.708,9,0.0065
1_MUtD4Q4LQ,0903,0.410,0.037,0.978,0.708,10,0.0005
1a-xVr1L_is,0903,0.209,0.459,0.349,1.000,1,0.0001
1a-xVr1L_is,0903,0.209,0.459,0.349,1.000,2,0.0001
1a-xVr1L_is,0903,0.209,0.459,0.349,1.000,3,0.0000
1a-xVr1L_is,0903,0.209,0.459,0.349,1.000,4,0.0000
1a-xVr1L_is,0903,0.209,0.459,0.349,1.000,5,0.0009
1a-xVr1L_is,0903,0.209,0.459,0.349,1.000,6,0.9939
1a-xVr1L_is,0903,0.209,0.459,0.349,1.000,7,0.0002
1a-xVr1L_is,0903,0.209,0.459,0.349,1.000,8,0.0000
1a-xVr1L_is,0903,0.209,0.459,0.349,1.000,9,0.0017
1a-xVr1L_is,0903,0.209,0.459,0.349,1.000,10,0.0000
1ael3sYzS7Y,0903,0.323,0.166,0.385,0.402,1,0.0000
1ael3sYzS7Y,0903,0.323,0.166,0.385,0.402,2,0.0004
1ael3sYzS7Y,0903,0.323,0.166,0.385,0.402,3,0.0000
1ael3sYzS7Y,0903,0.323,0.166,0.385,0.402,4,0.0000
1ael3sYzS7Y,0903,0.323,0.166,0.385,0.402,5,0.0002
1ael3sYzS7Y,0903,0.323,0.166,0.385,0.402,6,1.0000
1ael3sYzS7Y,0903,0.323,0.166,0.385,0.402,7,0.0000
1ael3sYzS7Y,0903,0.323,0.166,0.385,0.402,8,0.0000
1ael3sYzS7Y,0903,0.323,0.166,0.385,0.402,9,0.0000
1ael3sYzS7Y,0903,0.323,0.166,0.385,0.402,10,0.0000
1bH27BA2xiA,0903,0.062,0.249,1.000,0.961,1,0.0000
1bH27BA2xiA,0903,0.062,0.249,1.000,0.961,2,0.0002
1bH27BA2xiA,0903,0.062,0.249,1.000,0.961,3,0.0003
1bH27BA2xiA,0903,0.062,0.249,1.000,0.961,4,0.4926
1bH27BA2xiA,0903,0.062,0.249,1.000,0.961,5,0.0000
1bH27BA2xiA,0903,0.062,0.249,1.000,0.961,6,0.0000
1bH27BA2xiA,0903,0.062,0.249,1.000,0.961,7,0.0391
1bH27BA2xiA,0903,0.062,0.249,1.000,0.961,8,0.0005
1bH27BA2xiA,0903,0.062,0.249,1.000,0.961,9,0.0002
1bH27BA2xiA,0903,0.062,0.249,1.000,0.961,10,0.0000
1bIgBb_WG7c,0903,0.030,0.512,0.200,0.990,1,0.0072
1bIgBb_WG7c,0903,0.030,0.512,0.200,0.990,2,0.0001
1bIgBb_WG7c,0903,0.030,0.512,0.200,0.990,3,0.0000
1bIgBb_WG7c,0903,0.030,0.512,0.200,0.990,4,0.0000
1bIgBb_WG7c,0903,0.030,0.512,0.200,0.990,5,0.1377
1bIgBb_WG7c,0903,0.030,0.512,0.200,0.990,6,0.0000
1bIgBb_WG7c,0903,0.030,0.512,0.200,0.990,7,0.1011
1bIgBb_WG7c,0903,0.030,0.512,0.200,0.990,8,0.0000
1bIgBb_WG7c,0903,0.030,0.512,0.200,0.990,9,0.0000
1bIgBb_WG7c,0903,0.030,0.512,0.200,0.990,10,0.0011
1bIgBb_WG7c,0903,0.399,0.445,0.552,1.000,1,0.0024
1bIgBb_WG7c,0903,0.399,0.445,0.552,1.000,2,0.0019
1bIgBb_WG7c,0903,0.399,0.445,0.552,1.000,3,0.0000
1bIgBb_WG7c,0903,0.399,0.445,0.552,1.000,4,0.0000
1bIgBb_WG7c,0903,0.399,0.445,0.552,1.000,5,0.2224
1bIgBb_WG7c,0903,0.399,0.445,0.552,1.000,6,0.0009
1bIgBb_WG7c,0903,0.399,0.445,0.552,1.000,7,0.0077
1bIgBb_WG7c,0903,0.399,0.445,0.552,1.000,8,0.0000
1bIgBb_WG7c,0903,0.399,0.445,0.552,1.000,9,0.0000
1bIgBb_WG7c,0903,0.399,0.445,0.552,1.000,10,0.0001
1blenBMZQgY,0903,0.034,0.076,0.921,0.983,1,0.0000
1blenBMZQgY,0903,0.034,0.076,0.921,0.983,2,0.0006
1blenBMZQgY,0903,0.034,0.076,0.921,0.983,3,0.0000
1blenBMZQgY,0903,0.034,0.076,0.921,0.983,4,0.8191
1blenBMZQgY,0903,0.034,0.076,0.921,0.983,5,0.0000
1blenBMZQgY,0903,0.034,0.076,0.921,0.983,6,0.0000
1blenBMZQgY,0903,0.034,0.076,0.921,0.983,7,0.0079
1blenBMZQgY,0903,0.034,0.076,0.921,0.983,8,0.0000
1blenBMZQgY,0903,0.034,0.076,0.921,0.983,9,0.0000
1blenBMZQgY,0903,0.034,0.076,0.921,0.983,10,0.0000
1blenBMZQgY,0903,0.000,0.222,0.122,0.557,1,0.0050
1blenBMZQgY,0903,0.000,0.222,0.122,0.557,2,0.0000
1blenBMZQgY,0903,0.000,0.222,0.122,0.557,3,0.4693
1blenBMZQgY,0903,0.000,0.222,0.122,0.557,4,0.9997
1blenBMZQgY,0903,0.000,0.222,0.122,0.557,5,0.0000
1blenBMZQgY,0903,0.000,0.222,0.122,0.557,6,0.0000
1blenBMZQgY,0903,0.000,0.222,0.122,0.557,7,0.0275
1blenBMZQgY,0903,0.000,0.222,0.122,0.557,8,0.0000
1blenBMZQgY,0903,0.000,0.222,0.122,0.557,9,0.0000
1blenBMZQgY,0903,0.000,0.222,0.122,0.557,10,0.0000
1blenBMZQgY,0903,0.520,0.003,0.815,0.702,1,0.0000
1blenBMZQgY,0903,0.520,0.003,0.815,0.702,2,0.0000
1blenBMZQgY,0903,0.520,0.003,0.815,0.702,3,0.0000
1blenBMZQgY,0903,0.520,0.003,0.815,0.702,4,0.8800
