1j20qq1JyX4,0902,0.002,0.118,0.714,0.977,2,1.0000
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,2,1.0000
1j20qq1JyX4,0902,0.444,0.054,0.992,0.990,5,1.0000
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,2,1.0000
1j20qq1JyX4,0903,0.020,0.069,0.985,0.985,5,1.0000
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,2,1.0000
1j20qq1JyX4,0904,0.015,0.052,1.000,0.979,5,1.0000
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,3,1.0000
1j20qq1JyX4,0905,0.193,0.016,1.000,0.978,4,1.0000
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,1,1.0000
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,3,1.0000
1j20qq1JyX4,0906,0.175,0.001,0.995,1.000,4,1.0000
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,1,1.0000
1j20qq1JyX4,0907,0.041,0.145,0.992,0.985,5,1.0000
1j20qq1JyX4,0908,0.022,0.000,0.900,0.982,5,1.0000
1j20qq1JyX4,0909,0.025,0.407,0.376,0.991,1,1.0000
1j20qq1JyX4,0909,0.238,0.075,0.993,1.000,1,1.0000
1j20qq1JyX4,0909,0.238,0.075,0.993,1.000,5,1.0000
1j20qq1JyX4,0910,0.021,0.042,0.821,1.000,1,1.0000
1j20qq1JyX4,0910,0.021,0.042,0.821,1.000,5,1.0000
1j20qq1JyX4,0911,0.219,0.037,0.999,1.000,4,1.0000
1j20qq1JyX4,0912,0.223,0.030,1.000,0.974,4,1.0000
1j20qq1JyX4,0913,0.611,0.539,0.962,0.987,1,1.0000
1j20qq1JyX4,0913,0.001,0.000,0.563,0.992,2,1.0000
1j20qq1JyX4,0913,0.001,0.000,0.563,0.992,5,1.0000
1j20qq1JyX4,0914,0.689,0.589,0.979,0.992,1,1.0000
1j20qq1JyX4,0914,0.015,0.074,0.680,0.981,2,1.0000
1j20qq1JyX4,0914,0.689,0.589,0.979,0.992,3,1.0000
1j20qq1JyX4,0914,0.015,0.074,0.680,0.981,5,1.0000
1j20qq1JyX4,0915,0.809,0.599,0.992,0.990,1,1.0000
1j20qq1JyX4,0915,0.043,0.061,0.693,0.979,2,1.0000
1j20qq1JyX4,0915,0.809,0.599,0.992,0.990,3,1.0000
1j20qq1JyX4,0915,0.043,0.061,0.693,0.979,5,1.0000
1j20qq1JyX4,0916,0.030,0.082,0.662,0.982,2,1.0000
1j20qq1JyX4,0916,0.030,0.082,0.662,0.982,5,1.0000
1j20qq1JyX4,0917,0.082,0.115,0.770,0.969,2,1.0000
1j20qq1JyX4,0917,0.082,0.115,0.770,0.969,5,1.0000
1j20qq1JyX4,0918,0.030,0.096,0.837,1.000,2,1.0000
1j20qq1JyX4,0918,0.813,0.712,0.987,0.990,3,1.0000
1j20qq1JyX4,0918,0.030,0.096,0.837,1.000,5,1.0000
1j20qq1JyX4,0919,0.021,0.108,0.752,0.982,2,1.0000
1j20qq1JyX4,0919,0.021,0.108,0.752,0.982,5,1.0000
1j20qq1JyX4,0920,0.017,0.094,0.823,0.985,2,1.0000
1j20qq1JyX4,0920,0.017,0.094,0.823,0.985,5,1.0000
1j20qq1JyX4,0921,0.017,0.120,0.721,0.981,2,1.0000
1j20qq1JyX4,0921,0.820,0.710,0.995,0.992,3,1.0000
1j20qq1JyX4,0921,0.017,0.120,0.721,0.981,5,1.0000
1j20qq1JyX4,0922,0.030,0.088,0.817,0.987,2,1.0000
1j20qq1JyX4,0922,0.841,0.702,0.998,0.989,3,1.0000
1j20qq1JyX4,0922,0.030,0.088,0.817,0.987,5,1.0000
1j20qq1JyX4,0923,0.024,0.252,0.197,0.998,1,1.0000
1j20qq1JyX4,0923,0.105,0.206,0.446,0.989,1,1.0000
1j20qq1JyX4,0923,0.024,0.252,0.197,0.998,3,1.0000
1j20qq1JyX4,0923,0.105,0.206,0.446,0.989,3,1.0000
1j20qq1JyX4,0924,0.037,0.129,0.737,0.978,2,1.0000
1j20qq1JyX4,0924,0.037,0.129,0.737,0.978,5,1.0000
1j20qq1JyX4,0925,0.021,0.082,0.814,0.989,2,1.0000
1j20qq1JyX4,0925,0.700,0.682,0.893,0.968,3,1.0000
1j20qq1JyX4,0925,0.021,0.082,0.814,0.989,5,1.0000
1j20qq1JyX4,0926,0.017,0.092,0.820,0.977,2,1.0000
1j20qq1JyX4,0926,0.759,0.692,0.941,0.982,3,1.0000
1j20qq1JyX4,0926,0.017,0.092,0.820,0.977,5,1.0000
1j20qq1JyX4,0927,0.017,0.080,0.800,0.979,2,1.0000
1j20qq1JyX4,0927,0.017,0.080,0.800,0.979,5,1.0000
1j20qq1JyX4,0928,0.016,0.113,0.803,0.974,2,1.0000
1j20qq1JyX4,0928,0.016,0.113,0.803,0.974,5,1.0000
1j20qq1JyX4,0929,0.017,0.064,0.875,0.982,2,1.0000
1j20qq1JyX4,0929,0.017,0.064,0.875,0.982,5,1.0000
1j20qq1JyX4,0930,0.020,0.072,0.783,0.985,2,1.0000
1j20qq1JyX4,0930,0.776,0.672,0.994,0.994,3,1.0000
1j20qq1JyX4,0930,0.020,0.072,0.783,0.985,5,1.0000
1j20qq1JyX4,0931,0.021,0.110,0.754,0.974,2,1.0000
1j20qq1JyX4,0931,0.745,0.698,0.942,0.990,2,1.0000
1j20qq1JyX4,0931,0.021,0.110,0.754,0.974,5,1.0000
1j20qq1JyX4,0932,0.001,0.129,0.937,0.984,2,1.0000
1j20qq1JyX4,0932,0.001,0.129,0.937,0.984,5,1.0000
1j20qq1JyX4,0933,0.023,0.085,0.893,0.996,2,1.0000
1j20qq1JyX4,0933,0.023,0.085,0.893,0.996,5,1.0000
1j20qq1JyX4,0934,0.164,0.084,1.000,0.969,3,1.0000
1j20qq1JyX4,0935,0.175,0.083,0.990,0.984,3,1.0000
1j20qq1JyX4,0935,0.175,0.083,0.990,0.984,4,1.0000
1j20qq1JyX4,0936,0.039,0.105,0.831,0.969,2,1.0000
